Epoch [1/3], Step [239/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [240/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [241/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [242/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [243/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [244/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [245/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [246/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [247/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [248/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [249/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [250/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [251/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [252/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [253/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [254/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [255/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [256/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [257/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [258/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [259/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [260/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [261/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [262/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [263/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [264/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [265/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [266/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [267/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [268/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [269/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [270/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [271/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [272/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [273/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [274/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [275/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [276/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [277/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [278/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [279/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [280/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [281/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [282/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [283/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [284/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [285/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [286/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [287/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [288/3236], Loss: 0.0000, Perplexity: 1.0000
